fruit_name,sugar_g,calories,acidity_ph,season,top_vitamin,top_mineral,avg_weight_g,water_percent,fiber_g_per_100g,taste_profile,shelf_life_days
Strawberry,4.9,32,3.0,Spring,C,Manganese,12,91,2.0,Sweet,5
Cherry,12.0,63,4.0,Summer,C,Potassium,8,82,2.1,Sweet,7
Orange,9.0,47,3.1,Winter,C,Potassium,131,87,2.4,Sweet,14
Mango,14.0,60,3.4,Summer,A,Potassium,200,83,1.6,Sweet,7
Grapes,16.0,69,3.5,Fall,C,Potassium,5,81,0.9,Sweet,14
Blueberry,10.0,57,3.1,Summer,C,Manganese,1,84,2.4,Sweet,7
Kiwi,10.6,61,3.1,Fall,C,Potassium,75,83,3.0,Tart,7
Peach,9.5,39,3.3,Summer,A,Potassium,150,89,1.5,Sweet,7
Plum,10.0,46,2.9,Summer,A,Potassium,66,87,2.0,Sweet,7
Apricot,9.0,48,3.4,Spring,A,Potassium,35,86,2.0,Sweet,7
Fig,16.0,74,3.5,Fall,K,Calcium,50,79,2.0,Sweet,5
Pomegranate,13.0,83,3.0,Fall,C,Potassium,282,78,4.0,Sweet,10
Blackberry,4.9,43,3.1,Summer,C,Manganese,5,86,1.8,Sweet,5
Tangerine,11.0,53,3.2,Winter,C,Potassium,150,85,1.7,Sweet,7
Nectarine,11.0,44,3.5,Summer,A,Potassium,150,88,3.0,Sweet,7
Mulberry,8.0,43,3.6,Summer,C,Potassium,2,84,1.7,Sweet,7
Starfruit,3.9,31,3.4,Summer,C,Potassium,91,91,2.8,Sweet,14
Kumquat,9.0,71,3.3,Winter,C,Potassium,19,90,1.7,Sour,14
